12.89 0.000653268 4.2435e-06 0.000653281
12.9 0.000637841 4.12243e-05 0.000639172
12.91 0.000621077 7.67762e-05 0.000625804
12.92 0.000603176 0.000110791 0.000613267
12.93 0.000584056 0.000144025 0.000601551
12.94 0.000562561 0.000176312 0.000589543
12.95 0.000538687 0.00020639 0.000576871
12.96 0.000513212 0.000234025 0.000564051
12.97 0.000486135 0.000259082 0.000550864
12.98 0.00045816 0.000280795 0.000537361
12.99 0.000430655 0.000299712 0.000524682
13 0.000403516 0.00031707 0.000513185
13.01 0.000376157 0.000332891 0.000502305
13.02 0.000348779 0.000347234 0.000492157
13.03 0.000320865 0.000360613 0.000482696
13.04 0.000291563 0.000372209 0.000472809
13.05 0.000261631 0.000380852 0.00046206
13.06 0.000232176 0.000386849 0.000451174
13.07 0.000203272 0.000390626 0.00044035
13.08 0.00017537 0.000392084 0.000429516
13.09 0.000149146 0.00039214 0.000419546
13.1 0.000123757 0.000391898 0.000410974
13.11 9.80618e-05 0.000390778 0.000402894
13.12 7.23949e-05 0.000387858 0.000394556
13.13 4.72638e-05 0.000383241 0.000386145
13.14 2.26043e-05 0.000376769 0.000377446
13.15 -7.91183e-07 0.000367994 0.000367995
13.16 -2.18433e-05 0.000357867 0.000358533
13.17 -4.1155e-05 0.000347825 0.000350251
13.18 -6.00212e-05 0.000337705 0.000342997
13.19 -7.84699e-05 0.000326639 0.000335932
13.2 -9.61014e-05 0.000314614 0.000328964
13.21 -0.000113077 0.000301549 0.000322054
13.22 -0.000128904 0.000286842 0.000314475
13.23 -0.000142355 0.000271025 0.000306136
13.24 -0.000153563 0.000255737 0.0002983
13.25 -0.000164107 0.000241351 0.000291858
13.26 -0.000174628 0.000226641 0.000286114
13.27 -0.000184301 0.000210954 0.000280122
13.28 -0.0001926 0.000194728 0.000273887
13.29 -0.000199615 0.000178153 0.000267553
13.3 -0.000204966 0.000161254 0.000260795
13.31 -0.000208377 0.000144952 0.000253835
13.32 -0.000210968 0.000130068 0.000247841
13.33 -0.000214048 0.000115626 0.000243282
13.34 -0.000216925 9.99606e-05 0.000238849
13.35 -0.000217668 8.33553e-05 0.000233083
13.36 -0.000215976 6.78349e-05 0.000226379
13.37 -0.000213639 5.43028e-05 0.000220432
13.38 -0.000211944 4.14577e-05 0.000215961
13.39 -0.000210086 2.78979e-05 0.00021193
13.4 -0.000206668 1.40143e-05 0.000207143
13.41 -0.000201679 1.13374e-06 0.000201682
13.42 -0.000196208 -1.03473e-05 0.00019648
13.43 -0.000190855 -2.11488e-05 0.000192024
13.44 -0.000185217 -3.18571e-05 0.000187937
13.45 -0.000178765 -4.22488e-05 0.000183689
13.46 -0.000171571 -5.18202e-05 0.000179226
13.47 -0.000164054 -6.04651e-05 0.000174842
13.48 -0.000156417 -6.84314e-05 0.000170731
13.49 -0.000148556 -7.58836e-05 0.000166815
13.5 -0.00014036 -8.27527e-05 0.000162938
13.51 -0.00013189 -8.89162e-05 0.000159063
13.52 -0.000123281 -9.4362e-05 0.00015525
13.53 -0.000114608 -9.91607e-05 0.000151552
13.54 -0.00010588 -0.000103357 0.000147964
13.55 -9.71042e-05 -0.000106947 0.000144454
13.56 -8.83256e-05 -0.000109923 0.000141012
13.57 -7.95988e-05 -0.000112295 0.000137645
13.58 -7.09628e-05 -0.000114094 0.000134362
13.59 -6.24466e-05 -0.000115343 0.000131162
13.6 -5.40745e-05 -0.000116058 0.000128037
13.61 -4.5876e-05 -0.000116257 0.000124981
13.62 -3.78799e-05 -0.000115962 0.000121992
13.63 -3.01087e-05 -0.000115198 0.000119067
13.64 -2.25842e-05 -0.00011399 0.000116206
13.65 -1.53235e-05 -0.000112363 0.000113403
13.66 -8.34357e-06 -0.000110345 0.00011066
13.67 -1.66059e-06 -0.000107961 0.000107974
13.68 4.71395e-06 -0.000105242 0.000105347
13.69 1.07667e-05 -0.000102214 0.00010278
13.7 1.64892e-05 -9.89067e-05 0.000100272
13.71 2.18725e-05 -9.53489e-05 9.78255e-05
13.72 2.69089e-05 -9.15672e-05 9.54392e-05
13.73 3.15947e-05 -8.75901e-05 9.31142e-05
13.74 3.5924e-05 -8.34443e-05 9.08487e-05
13.75 3.98961e-05 -7.91547e-05 8.86407e-05
13.76 4.35094e-05 -7.47479e-05 8.64888e-05
13.77 4.67647e-05 -7.0246e-05 8.43886e-05
13.78 4.96653e-05 -6.56735e-05 8.23386e-05
13.79 5.22138e-05 -6.10514e-05 8.0334e-05
13.8 5.44175e-05 -5.64006e-05 7.83728e-05
13.81 5.62818e-05 -5.17419e-05 7.64517e-05
13.82 5.78163e-05 -4.70926e-05 7.45683e-05
13.83 5.90303e-05 -4.24728e-05 7.27222e-05
13.84 5.9934e-05 -3.78977e-05 7.09106e-05
13.85 6.05408e-05 -3.33848e-05 6.91356e-05
13.86 6.08614e-05 -2.89489e-05 6.73955e-05
13.87 6.09114e-05 -2.46043e-05 6.5693e-05
13.88 6.07031e-05 -2.03655e-05 6.40283e-05
13.89 6.02522e-05 -1.62438e-05 6.24034e-05
13.9 5.95731e-05 -1.22527e-05 6.08201e-05
13.91 5.86805e-05 -8.40143e-06 5.92788e-05
13.92 5.75906e-05 -4.70144e-06 5.77822e-05
13.93 5.6317e-05 -1.1606e-06 5.6329e-05
13.94 5.48767e-05 2.21259e-06 5.49213e-05
13.95 5.32826e-05 5.41092e-06 5.35567e-05
13.96 5.15512e-05 8.4293e-06 5.22358e-05
13.97 4.96954e-05 1.12613e-05 5.09554e-05
13.98 4.77302e-05 1.39049e-05 4.97143e-05
13.99 4.56689e-05 1.6355e-05 4.85091e-05
14 4.35245e-05 1.86117e-05 4.73369e-05
14.01 4.13108e-05 2.06723e-05 4.61944e-05
14.02 3.90386e-05 2.25382e-05 4.50775e-05
14.03 3.67217e-05 2.42093e-05 4.39837e-05
14.04 3.43694e-05 2.56877e-05 4.29082e-05
14.05 3.19948e-05 2.69762e-05 4.18495e-05
14.06 2.96061e-05 2.80775e-05 4.08028e-05
14.07 2.72151e-05 2.89968e-05 3.97678e-05
14.08 2.48296e-05 2.97373e-05 3.87404e-05
14.09 2.24595e-05 3.03062e-05 3.77213e-05
14.1 2.01123e-05 3.07075e-05 3.67077e-05
14.11 1.77959e-05 3.09497e-05 3.57012e-05
14.12 1.55177e-05 3.10377e-05 3.47006e-05
14.13 1.32837e-05 3.09807e-05 3.37084e-05
14.14 1.11008e-05 3.07845e-05 3.27248e-05
14.15 8.97333e-06 3.04588e-05 3.17531e-05
14.16 6.9077e-06 3.00104e-05 3.07951e-05
14.17 4.9067e-06 2.94489e-05 2.98548e-05
14.18 2.97599e-06 2.87817e-05 2.89352e-05
14.19 1.11705e-06 2.80185e-05 2.80407e-05
14.2 -6.65296e-07 2.71672e-05 2.71754e-05
14.21 -2.37069e-06 2.62371e-05 2.6344e-05
14.22 -3.9952e-06 2.52368e-05 2.5551e-05
14.23 -5.53946e-06 2.41748e-05 2.48013e-05
14.24 -7.00045e-06 2.30599e-05 2.40991e-05
14.25 -8.37968e-06 2.19005e-05 2.34489e-05
14.26 -9.67499e-06 2.07051e-05 2.2854e-05
14.27 -1.08887e-05 1.94815e-05 2.2318e-05
14.28 -1.20194e-05 1.82383e-05 2.18426e-05
14.29 -1.307e-05 1.69825e-05 2.14297e-05
14.3 -1.404e-05 1.57224e-05 2.10788e-05
14.31 -1.4888e-05 1.44142e-05 2.07225e-05
14.32 -1.56116e-05 1.30697e-05 2.03602e-05
14.33 -1.62129e-05 1.16992e-05 1.99932e-05
14.34 -1.66912e-05 1.03141e-05 1.96208e-05
14.35 -1.70507e-05 8.92391e-06 1.92448e-05
14.36 -1.72921e-05 7.53918e-06 1.88641e-05
14.37 -1.74209e-05 6.16889e-06 1.84809e-05
14.38 -1.74395e-05 4.82224e-06 1.80939e-05
14.39 -1.73546e-05 3.50742e-06 1.77055e-05
14.4 -1.71698e-05 2.23215e-06 1.73143e-05
14.41 -1.68929e-05 1.00372e-06 1.69227e-05
14.42 -1.65285e-05 -1.71848e-07 1.65294e-05
14.43 -1.60852e-05 -1.28824e-06 1.61367e-05
14.44 -1.55683e-05 -2.34129e-06 1.57433e-05
14.45 -1.49868e-05 -3.32568e-06 1.53513e-05
14.46 -1.43468e-05 -4.2392e-06 1.496e-05
14.47 -1.36572e-05 -5.07759e-06 1.45705e-05
14.48 -1.29246e-05 -5.84053e-06 1.4183e-05
14.49 -1.21576e-05 -6.52491e-06 1.37979e-05
14.5 -1.13633e-05 -7.13215e-06 1.34161e-05
14.51 -1.05492e-05 -7.66044e-06 1.30371e-05
14.52 -9.7228e-06 -8.11257e-06 1.26628e-05
14.53 -8.89035e-06 -8.48825e-06 1.22918e-05
14.54 -8.05961e-06 -8.79121e-06 1.19266e-05
14.55 -7.23525e-06 -9.02287e-06 1.15655e-05
14.56 -6.42482e-06 -9.18734e-06 1.1211e-05
14.57 -5.63161e-06 -9.28791e-06 1.08619e-05
14.58 -4.86231e-06 -9.32858e-06 1.05197e-05
14.59 -4.11915e-06 -9.31444e-06 1.01846e-05
14.6 -3.40726e-06 -9.24906e-06 9.8567e-06
14.61 -2.7283e-06 -9.13892e-06 9.53747e-06
14.62 -2.08517e-06 -8.98715e-06 9.22588e-06
14.63 -1.47937e-06 -8.80079e-06 8.92426e-06
14.64 -9.11293e-07 -8.58289e-06 8.63114e-06
14.65 -3.82389e-07 -8.33993e-06 8.34869e-06
14.66 1.09214e-07 -8.07533e-06 8.07607e-06
14.67 5.62384e-07 -7.79392e-06 7.81419e-06
14.68 9.80358e-07 -7.49981e-06 7.56361e-06
14.69 1.363e-06 -7.19557e-06 7.32353e-06
14.7 1.7136e-06 -6.88569e-06 7.09571e-06
14.71 2.03365e-06 -6.57076e-06 6.87827e-06
14.72 2.32532e-06 -6.25469e-06 6.67295e-06
14.73 2.59179e-06 -5.93713e-06 6.47818e-06
14.74 2.83371e-06 -5.62022e-06 6.29419e-06
14.75 3.05499e-06 -5.30391e-06 6.12083e-06
14.76 3.25541e-06 -4.98789e-06 5.95624e-06
14.77 3.43792e-06 -4.67308e-06 5.80147e-06
14.78 3.60257e-06 -4.35728e-06 5.6537e-06
14.79 3.74989e-06 -4.04192e-06 5.51351e-06
14.8 3.88088e-06 -3.72474e-06 5.37912e-06
14.81 3.99363e-06 -3.40655e-06 5.24916e-06
14.82 4.08946e-06 -3.087e-06 5.12379e-06
14.83 4.16566e-06 -2.76564e-06 5.00015e-06
14.84 4.22247e-06 -2.4447e-06 4.87912e-06
14.85 4.25859e-06 -2.12336e-06 4.7586e-06
14.86 4.27242e-06 -1.80506e-06 4.63809e-06
14.87 4.26499e-06 -1.49058e-06 4.51796e-06
14.88 4.23415e-06 -1.18245e-06 4.39616e-06
14.89 4.18205e-06 -8.84049e-07 4.27447e-06
14.9 4.10858e-06 -5.96242e-07 4.15162e-06
14.91 4.01518e-06 -3.23428e-07 4.02819e-06
14.92 3.90508e-06 -6.61607e-08 3.90564e-06
14.93 3.77895e-06 1.73227e-07 3.78291e-06
14.94 3.64151e-06 3.93107e-07 3.66267e-06
14.95 3.49454e-06 5.94571e-07 3.54476e-06
14.96 3.34106e-06 7.75912e-07 3.42998e-06
14.97 3.18485e-06 9.39677e-07 3.32058e-06
14.98 3.02627e-06 1.08665e-06 3.21545e-06
14.99 2.86884e-06 1.21806e-06 3.11672e-06
15 2.71244e-06 1.33751e-06 3.02428e-06
15.01 2.55719e-06 1.44497e-06 2.9372e-06
15.02 2.40413e-06 1.5435e-06 2.85696e-06
15.03 2.25053e-06 1.63402e-06 2.78116e-06
15.04 2.097e-06 1.716e-06 2.70963e-06
15.05 1.94199e-06 1.79123e-06 2.64194e-06
15.06 1.78391e-06 1.85723e-06 2.5752e-06
15.07 1.62424e-06 1.91367e-06 2.51004e-06
15.08 1.46148e-06 1.9598e-06 2.44474e-06
15.09 1.29756e-06 1.99261e-06 2.37785e-06
15.1 1.13459e-06 2.01301e-06 2.31074e-06
15.11 9.72963e-07 2.0196e-06 2.24175e-06
15.12 8.16826e-07 2.01223e-06 2.1717e-06
15.13 6.67268e-07 1.99365e-06 2.10236e-06
15.14 5.25545e-07 1.9637e-06 2.03281e-06
15.15 3.94361e-07 1.92558e-06 1.96555e-06
15.16 2.72065e-07 1.88216e-06 1.90172e-06
15.17 1.58982e-07 1.83386e-06 1.84073e-06
15.18 5.45374e-08 1.78415e-06 1.78499e-06
15.19 -4.46718e-08 1.73321e-06 1.73378e-06
15.2 -1.38518e-07 1.68025e-06 1.68595e-06
15.21 -2.28765e-07 1.62649e-06 1.6425e-06
15.22 -3.17138e-07 1.56919e-06 1.60092e-06
15.23 -4.01515e-07 1.50725e-06 1.55982e-06
15.24 -4.82309e-07 1.44103e-06 1.5196e-06
15.25 -5.58213e-07 1.3682e-06 1.47769e-06
15.26 -6.25865e-07 1.29023e-06 1.43401e-06
15.27 -6.85611e-07 1.20903e-06 1.3899e-06
15.28 -7.35998e-07 1.12467e-06 1.34409e-06
15.29 -7.75911e-07 1.04091e-06 1.29828e-06
15.3 -8.08226e-07 9.59696e-07 1.25469e-06
15.31 -8.33424e-07 8.80843e-07 1.21263e-06
15.32 -8.52883e-07 8.06671e-07 1.17394e-06
15.33 -8.70278e-07 7.36125e-07 1.13985e-06
15.34 -8.85269e-07 6.66771e-07 1.10828e-06
15.35 -8.97966e-07 5.9903e-07 1.07943e-06
15.36 -9.09421e-07 5.30666e-07 1.05293e-06
15.37 -9.16578e-07 4.60128e-07 1.02559e-06
15.38 -9.18018e-07 3.89712e-07 9.97313e-07
15.39 -9.14165e-07 3.19555e-07 9.68407e-07
15.4 -9.02873e-07 2.50731e-07 9.37041e-07
15.41 -8.85076e-07 1.87073e-07 9.04631e-07
15.42 -8.63922e-07 1.28727e-07 8.73459e-07
15.43 -8.39646e-07 7.52906e-08 8.43015e-07
15.44 -8.14343e-07 2.8004e-08 8.14824e-07
15.45 -7.90761e-07 -1.5779e-08 7.90919e-07
15.46 -7.67199e-07 -5.87127e-08 7.69442e-07
15.47 -7.42706e-07 -1.0015e-07 7.49428e-07
15.48 -7.17493e-07 -1.41379e-07 7.31289e-07
15.49 -6.88518e-07 -1.82817e-07 7.12376e-07
15.5 -6.54773e-07 -2.20925e-07 6.9104e-07
15.51 -6.18637e-07 -2.54449e-07 6.68922e-07
15.52 -5.80333e-07 -2.83645e-07 6.45942e-07
15.53 -5.41047e-07 -3.0654e-07 6.21851e-07
15.54 -5.04542e-07 -3.24116e-07 5.99678e-07
15.55 -4.70877e-07 -3.40041e-07 5.80821e-07
15.56 -4.38193e-07 -3.54734e-07 5.63781e-07
15.57 -4.06913e-07 -3.68475e-07 5.48955e-07
15.58 -3.75374e-07 -3.83101e-07 5.3635e-07
15.59 -3.40572e-07 -3.96609e-07 5.2277e-07
15.6 -3.03935e-07 -4.0568e-07 5.06905e-07
15.61 -2.67797e-07 -4.10753e-07 4.9034e-07
15.62 -2.32137e-07 -4.12013e-07 4.72908e-07
15.63 -1.9897e-07 -4.08611e-07 4.5448e-07
15.64 -1.7067e-07 -4.03476e-07 4.38088e-07
15.65 -1.44921e-07 -3.99861e-07 4.25313e-07
15.66 -1.19006e-07 -3.96649e-07 4.14117e-07
15.67 -9.32707e-08 -3.92739e-07 4.03663e-07
15.68 -6.68845e-08 -3.88497e-07 3.94212e-07
15.69 -3.87355e-08 -3.81495e-07 3.83457e-07
15.7 -1.19401e-08 -3.69442e-07 3.69635e-07
15.71 1.03171e-08 -3.54906e-07 3.55056e-07
15.72 2.92609e-08 -3.40816e-07 3.4207e-07
15.73 4.62608e-08 -3.26993e-07 3.30249e-07
15.74 6.11085e-08 -3.1411e-07 3.19999e-07
15.75 7.59986e-08 -3.03337e-07 3.12712e-07
15.76 9.33423e-08 -2.91902e-07 3.06463e-07
15.77 1.1068e-07 -2.76425e-07 2.9776e-07
15.78 1.24349e-07 -2.58388e-07 2.86753e-07
15.79 1.34677e-07 -2.40721e-07 2.75834e-07
15.8 1.42953e-07 -2.23649e-07 2.65433e-07
15.81 1.48868e-07 -2.07685e-07 2.55528e-07
15.82 1.54042e-07 -1.94499e-07 2.48111e-07
15.83 1.61619e-07 -1.82348e-07 2.43662e-07
15.84 1.70491e-07 -1.67047e-07 2.38688e-07
15.85 1.76111e-07 -1.48633e-07 2.3045e-07
15.86 1.77384e-07 -1.31193e-07 2.20628e-07
15.87 1.77159e-07 -1.16476e-07 2.12019e-07
15.88 1.76923e-07 -1.03147e-07 2.04795e-07
15.89 1.76429e-07 -9.08307e-08 1.98437e-07
15.9 1.7675e-07 -7.94953e-08 1.93804e-07
15.91 1.78331e-07 -6.67561e-08 1.90416e-07
15.92 1.77886e-07 -5.11138e-08 1.85084e-07
15.93 1.72465e-07 -3.61076e-08 1.76204e-07
15.94 1.65017e-07 -2.61682e-08 1.67079e-07
15.95 1.6098e-07 -1.9665e-08 1.62176e-07
15.96 1.60342e-07 -1.08985e-08 1.60712e-07
15.97 1.57799e-07 1.64039e-09 1.57807e-07
15.98 1.5059e-07 1.35116e-08 1.51195e-07
15.99 1.41921e-07 2.1087e-08 1.43479e-07
16 1.35747e-07 2.61377e-08 1.3824e-07
16.01 1.31614e-07 3.23749e-08 1.35537e-07
16.02 1.26411e-07 4.03097e-08 1.32682e-07
16.03 1.19009e-07 4.75407e-08 1.28153e-07
16.04 1.11067e-07 5.25796e-08 1.22884e-07
16.05 1.04166e-07 5.63385e-08 1.18425e-07
16.06 9.80158e-08 6.02171e-08 1.15036e-07
16.07 9.15358e-08 6.43046e-08 1.11865e-07
16.08 8.44503e-08 6.7809e-08 1.08305e-07
16.09 7.73117e-08 7.03418e-08 1.04523e-07
16.1 7.05584e-08 7.22084e-08 1.00958e-07
16.11 6.41038e-08 7.3785e-08 9.77422e-08
16.12 5.76976e-08 7.50918e-08 9.46984e-08
16.13 5.13032e-08 7.596e-08 9.16621e-08
16.14 4.50597e-08 7.63316e-08 8.86391e-08
16.15 3.90656e-08 7.62936e-08 8.57137e-08
16.16 3.33111e-08 7.59377e-08 8.29227e-08
16.17 2.77592e-08 7.52851e-08 8.02398e-08
16.18 2.24134e-08 7.43257e-08 7.76316e-08
16.19 1.73044e-08 7.30705e-08 7.50915e-08
16.2 1.24529e-08 7.15539e-08 7.26294e-08
16.21 7.86133e-09 6.98094e-08 7.02507e-08
16.22 3.52752e-09 6.78595e-08 6.79511e-08
16.23 -5.46106e-10 6.57218e-08 6.57241e-08
16.24 -4.3547e-09 6.34167e-08 6.35661e-08
16.25 -7.89598e-09 6.09669e-08 6.14761e-08
16.26 -1.11711e-08 5.83943e-08 5.94532e-08
16.27 -1.41827e-08 5.57187e-08 5.74954e-08
16.28 -1.69338e-08 5.29587e-08 5.56001e-08
16.29 -1.94281e-08 5.01324e-08 5.37653e-08
16.3 -2.16704e-08 4.72575e-08 5.19892e-08
16.31 -2.36664e-08 4.43505e-08 5.027e-08
16.32 -2.54229e-08 4.14272e-08 4.8606e-08
16.33 -2.69471e-08 3.85022e-08 4.69954e-08
16.34 -2.8247e-08 3.55893e-08 4.54367e-08
16.35 -2.93308e-08 3.27013e-08 4.39281e-08
16.36 -3.02077e-08 2.98502e-08 4.24681e-08
16.37 -3.08869e-08 2.70468e-08 4.10552e-08
16.38 -3.13781e-08 2.43012e-08 3.9688e-08
16.39 -3.16912e-08 2.16226e-08 3.83649e-08
16.4 -3.18363e-08 1.9019e-08 3.70847e-08
16.41 -3.18237e-08 1.64979e-08 3.58459e-08
16.42 -3.16638e-08 1.40656e-08 3.46473e-08
16.43 -3.13669e-08 1.17278e-08 3.34877e-08
16.44 -3.09434e-08 9.48931e-09 3.23657e-08
16.45 -3.04035e-08 7.3541e-09 3.12802e-08
16.46 -2.97573e-08 5.32547e-09 3.02301e-08
16.47 -2.9015e-08 3.40597e-09 2.92142e-08
16.48 -2.81863e-08 1.59746e-09 2.82315e-08
16.49 -2.72807e-08 -9.88394e-11 2.72809e-08
16.5 -2.63077e-08 -1.68231e-09 2.63614e-08
16.51 -2.52761e-08 -3.15293e-09 2.5472e-08
16.52 -2.41948e-08 -4.5112e-09 2.46117e-08
16.53 -2.3072e-08 -5.75812e-09 2.37797e-08
16.54 -2.19159e-08 -6.89516e-09 2.2975e-08
16.55 -2.07341e-08 -7.92422e-09 2.21968e-08
16.56 -1.95339e-08 -8.84758e-09 2.14442e-08
16.57 -1.83221e-08 -9.66787e-09 2.07163e-08
16.58 -1.71053e-08 -1.0388e-08 2.00125e-08
16.59 -1.58894e-08 -1.10114e-08 1.9332e-08
16.6 -1.46804e-08 -1.15413e-08 1.86739e-08
16.61 -1.34833e-08 -1.19815e-08 1.80376e-08
16.62 -1.2303e-08 -1.23359e-08 1.74224e-08
16.63 -1.11441e-08 -1.26085e-08 1.68275e-08
16.64 -1.00106e-08 -1.28035e-08 1.62524e-08
16.65 -8.90613e-09 -1.29252e-08 1.56965e-08
16.66 -7.83405e-09 -1.29778e-08 1.5159e-08
16.67 -6.79725e-09 -1.29657e-08 1.46394e-08
16.68 -5.79831e-09 -1.28933e-08 1.41371e-08
16.69 -4.83943e-09 -1.27651e-08 1.36516e-08
16.7 -3.92247e-09 -1.25852e-08 1.31823e-08
16.71 -3.04899e-09 -1.23582e-08 1.27287e-08
16.72 -2.22022e-09 -1.20881e-08 1.22903e-08
16.73 -1.43709e-09 -1.17793e-08 1.18666e-08
16.74 -7.00258e-10 -1.14357e-08 1.14571e-08
16.75 -1.0116e-11 -1.10613e-08 1.10613e-08
16.76 6.33198e-10 -1.066e-08 1.06788e-08
16.77 1.22978e-09 -1.02356e-08 1.03092e-08
16.78 1.77993e-09 -9.79161e-09 9.95207e-09
16.79 2.28418e-09 -9.33146e-09 9.60696e-09
16.8 2.74323e-09 -8.85846e-09 9.27349e-09
16.81 3.15794e-09 -8.37573e-09 8.95128e-09
16.82 3.52933e-09 -7.88624e-09 8.63997e-09
16.83 3.85859e-09 -7.3928e-09 8.33919e-09
16.84 4.14698e-09 -6.89802e-09 8.04861e-09
16.85 4.39592e-09 -6.40437e-09 7.76788e-09
16.86 4.60689e-09 -5.91412e-09 7.49669e-09
16.87 4.78148e-09 -5.4294e-09 7.23471e-09
16.88 4.92133e-09 -4.95216e-09 6.98164e-09
16.89 5.02813e-09 -4.48415e-09 6.73719e-09
16.9 5.10365e-09 -4.02701e-09 6.50108e-09
16.91 5.14964e-09 -3.58218e-09 6.27302e-09
16.92 5.16792e-09 -3.15094e-09 6.05275e-09
16.93 5.16029e-09 -2.73445e-09 5.84002e-09
16.94 5.12857e-09 -2.33368e-09 5.63456e-09
16.95 5.07456e-09 -1.94949e-09 5.43615e-09
16.96 5.00006e-09 -1.58258e-09 5.24454e-09
16.97 4.90683e-09 -1.23353e-09 5.0595e-09
16.98 4.79661e-09 -9.02794e-10 4.88083e-09
16.99 4.6711e-09 -5.90692e-10 4.7083e-09
17 4.53197e-09 -2.97448e-10 4.54172e-09
17.01 4.38081e-09 -2.31717e-11 4.38087e-09
17.02 4.2192e-09 2.32125e-10 4.22558e-09
17.03 4.04863e-09 4.68523e-10 4.07564e-09
17.04 3.87054e-09 6.8619e-10 3.9309e-09
17.05 3.68632e-09 8.85373e-10 3.79116e-09
17.06 3.49729e-09 1.06639e-09 3.65626e-09
17.07 3.30468e-09 1.22964e-09 3.52604e-09
17.08 3.10969e-09 1.37555e-09 3.40034e-09
17.09 2.91341e-09 1.50463e-09 3.279e-09
17.1 2.71689e-09 1.61742e-09 3.16189e-09
17.11 2.5211e-09 1.71452e-09 3.04885e-09
17.12 2.32692e-09 1.79655e-09 2.93975e-09
17.13 2.1352e-09 1.86416e-09 2.83446e-09
17.14 1.94669e-09 1.91803e-09 2.73285e-09
17.15 1.76208e-09 1.95887e-09 2.63478e-09
17.16 1.58198e-09 1.98738e-09 2.54015e-09
17.17 1.40697e-09 2.00429e-09 2.44883e-09
17.18 1.23753e-09 2.01034e-09 2.36071e-09
17.19 1.07409e-09 2.00625e-09 2.27568e-09
17.2 9.17036e-10 1.99276e-09 2.19364e-09
17.21 7.6667e-10 1.9706e-09 2.11448e-09
17.22 6.23258e-10 1.94048e-09 2.03811e-09
17.23 4.87007e-10 1.90311e-09 1.96443e-09
17.24 3.58077e-10 1.85918e-09 1.89335e-09
17.25 2.36578e-10 1.80937e-09 1.82478e-09
17.26 1.22578e-10 1.75435e-09 1.75862e-09
17.27 1.61027e-11 1.69474e-09 1.69481e-09
17.28 -8.28608e-11 1.63115e-09 1.63326e-09
17.29 -1.74361e-10 1.5642e-09 1.57389e-09
17.3 -2.58482e-10 1.49443e-09 1.51662e-09
17.31 -3.35334e-10 1.42239e-09 1.46138e-09
17.32 -4.05059e-10 1.3486e-09 1.40811e-09
17.33 -4.67823e-10 1.27353e-09 1.35674e-09
17.34 -5.23813e-10 1.19765e-09 1.30719e-09
17.35 -5.73238e-10 1.12139e-09 1.25941e-09
17.36 -6.16325e-10 1.04514e-09 1.21333e-09
17.37 -6.53313e-10 9.69281e-10 1.1689e-09
17.38 -6.84457e-10 8.94157e-10 1.12605e-09
17.39 -7.10023e-10 8.20083e-10 1.08474e-09
17.4 -7.30284e-10 7.47346e-10 1.04491e-09
17.41 -7.4552e-10 6.76208e-10 1.00651e-09
17.42 -7.56016e-10 6.06904e-10 9.69481e-10
17.43 -7.62062e-10 5.39643e-10 9.33784e-10
17.44 -7.63946e-10 4.74608e-10 8.9937e-10
17.45 -7.61959e-10 4.11961e-10 8.66195e-10
17.46 -7.56389e-10 3.51836e-10 8.34214e-10
17.47 -7.47521e-10 2.9435e-10 8.03386e-10
17.48 -7.35637e-10 2.39593e-10 7.73671e-10
17.49 -7.21012e-10 1.87641e-10 7.45029e-10
17.5 -7.03917e-10 1.38546e-10 7.17422e-10
17.51 -6.84614e-10 9.23439e-11 6.90814e-10
17.52 -6.63359e-10 4.90536e-11 6.6517e-10
17.53 -6.40397e-10 8.67821e-12 6.40456e-10
17.54 -6.15966e-10 -2.87941e-11 6.16638e-10
17.55 -5.90292e-10 -6.33887e-11 5.93686e-10
17.56 -5.63594e-10 -9.51433e-11 5.71568e-10
17.57 -5.36077e-10 -1.24107e-10 5.50255e-10
17.58 -5.07937e-10 -1.5034e-10 5.29719e-10
17.59 -4.79359e-10 -1.7391e-10 5.09931e-10
17.6 -4.50516e-10 -1.94895e-10 4.90865e-10
17.61 -4.2157e-10 -2.13379e-10 4.72496e-10
17.62 -3.92673e-10 -2.29454e-10 4.54798e-10
17.63 -3.63965e-10 -2.43214e-10 4.37748e-10
17.64 -3.35573e-10 -2.54762e-10 4.21323e-10
17.65 -3.07616e-10 -2.64201e-10 4.05499e-10
17.66 -2.80201e-10 -2.71639e-10 3.90257e-10
17.67 -2.53424e-10 -2.77186e-10 3.75574e-10
17.68 -2.27373e-10 -2.80953e-10 3.61432e-10
17.69 -2.02122e-10 -2.83052e-10 3.47809e-10
17.7 -1.77739e-10 -2.83594e-10 3.34689e-10
17.71 -1.54281e-10 -2.82692e-10 3.22052e-10
17.72 -1.31798e-10 -2.80457e-10 3.09882e-10
17.73 -1.1033e-10 -2.76997e-10 2.98161e-10
17.74 -8.99082e-11 -2.72421e-10 2.86874e-10
17.75 -7.0558e-11 -2.66833e-10 2.76004e-10
17.76 -5.22966e-11 -2.60336e-10 2.65537e-10
17.77 -3.51349e-11 -2.53031e-10 2.55458e-10
17.78 -1.90772e-11 -2.45012e-10 2.45753e-10
17.79 -4.12202e-12 -2.36373e-10 2.36409e-10
17.8 9.73757e-12 -2.27203e-10 2.27412e-10
17.81 2.25135e-11 -2.17588e-10 2.1875e-10
17.82 3.42222e-11 -2.07608e-10 2.1041e-10
17.83 4.48844e-11 -1.97341e-10 2.02381e-10
17.84 5.45244e-11 -1.8686e-10 1.94652e-10
17.85 6.31701e-11 -1.76232e-10 1.87212e-10
